algo,func,run_id,error
HHO,F142014,23,0.8103478552191063
HHO,F142014,24,0.2640169967392012
HHO,F142014,25,0.37012220300857734
HHO,F142014,26,0.3125704651797605
HHO,F142014,27,0.3362281495340085
HHO,F142014,28,0.23783978018946073
HHO,F142014,29,0.22543151331001354
HHO,F142014,30,0.3024813991185056
HHO,F142014,31,0.3149928117536547
HHO,F142014,32,0.3164939897246768
HHO,F142014,33,0.303288290334649
HHO,F142014,34,0.2874782453161515
HHO,F142014,35,0.3123342382025385
HHO,F142014,36,0.2702595849418685
HHO,F142014,37,0.301852957114761
HHO,F142014,38,0.31713594324355654
HHO,F142014,39,0.29119858019885214
HHO,F142014,40,0.3852065087241954
HHO,F142014,41,0.28967724923472815
HHO,F142014,42,0.25494419099186416
HHO,F142014,43,0.21892521082872918
HHO,F142014,44,0.255477194831883
HHO,F142014,45,0.23642775883376999
HHO,F142014,46,0.2387293330675675
HHO,F142014,47,0.29066812494511396
HHO,F142014,48,0.22930774450946956
HHO,F142014,49,0.33107069403786227
IDBO,F102014,0,4008.082067848103
IDBO,F102014,1,4203.4841762661545
IDBO,F102014,2,4005.2947983198155
IDBO,F102014,3,4323.603537389339
IDBO,F102014,4,3685.468685569507
IDBO,F102014,5,2635.757032055477
IDBO,F102014,6,4186.044686790963
IDBO,F102014,7,4070.4469716568583
IDBO,F102014,8,3574.800350866819
IDBO,F102014,9,3710.6332542271466
IDBO,F102014,10,3210.9389854845067
IDBO,F102014,11,3667.6934119871457
IDBO,F102014,12,3848.9676774510317
IDBO,F102014,13,3131.1750500396083
IDBO,F102014,14,4462.568431841906
IDBO,F102014,15,4834.647961397943
IDBO,F102014,16,3960.6260225787737
IDBO,F102014,17,2977.9005587887623
IDBO,F102014,18,2956.579410919705
IDBO,F102014,19,4152.15421252484
IDBO,F102014,20,2690.1144916022804
IDBO,F102014,21,2340.449062427415
IDBO,F102014,22,3877.7004584637016
IDBO,F102014,23,6136.738296915097
IDBO,F102014,24,4500.2247819688055
IDBO,F102014,25,3259.4101983596083
IDBO,F102014,26,2403.4016848340543
IDBO,F102014,27,5886.5355220327665
IDBO,F102014,28,3749.789128261722
IDBO,F102014,29,3111.4413226191464
IDBO,F102014,30,2972.9077616389477
IDBO,F102014,31,4829.225097215274
IDBO,F102014,32,4953.777511076934
IDBO,F102014,33,3939.7080679142764
IDBO,F102014,34,4302.479998397324
IDBO,F102014,35,5068.610302347287
IDBO,F102014,36,3264.694964373908
IDBO,F102014,37,4115.084385801396
IDBO,F102014,38,4362.46072551233
IDBO,F102014,39,4219.014000960251
IDBO,F102014,40,3877.9575492746135
IDBO,F102014,41,3641.940952282177
IDBO,F102014,42,4535.463109546329
IDBO,F102014,43,3645.821712795396
IDBO,F102014,44,4344.874513623534
IDBO,F102014,45,3086.0462273047124
IDBO,F102014,46,3526.8951184906327
IDBO,F102014,47,4783.803124833707
IDBO,F102014,48,3886.4263987791364
IDBO,F102014,49,3540.737157608177
DBO,F102014,0,2980.7241980662875
DBO,F102014,1,4518.901064926504
DBO,F102014,2,2812.296276589341
DBO,F102014,3,2780.6558912556065
DBO,F102014,4,1535.2443118331576
DBO,F102014,5,4321.451889927181
DBO,F102014,6,4090.4559249013473
DBO,F102014,7,3989.1028772709487
DBO,F102014,8,3754.615142849929
DBO,F102014,9,4529.702537404614
DBO,F102014,10,3378.7511197360836
DBO,F102014,11,4848.191454775477
DBO,F102014,12,2791.5706175040123
DBO,F102014,13,3100.164134234743
DBO,F102014,14,4432.840214956723
DBO,F102014,15,4370.78623413967
DBO,F102014,16,4152.8816897633005
DBO,F102014,17,4898.708055450089
DBO,F102014,18,4609.350671270569
DBO,F102014,19,4312.276599199322
DBO,F102014,20,2918.197177362712
DBO,F102014,21,2676.2702851117374
DBO,F102014,22,3899.175851087104
DBO,F102014,23,5239.553502075889
DBO,F102014,24,4989.6392425084105
DBO,F102014,25,4084.879686241051
DBO,F102014,26,4721.250614288952
DBO,F102014,27,2332.415396107648
DBO,F102014,28,3649.7485503300068
DBO,F102014,29,3791.4635375047037
DBO,F102014,30,3820.370327754734
DBO,F102014,31,4816.925363203435
DBO,F102014,32,4388.950736285741
DBO,F102014,33,3336.1332662196764
DBO,F102014,34,4004.5068373375216
DBO,F102014,35,2981.693650752839
DBO,F102014,36,4471.092514083203
DBO,F102014,37,5314.433801680438
DBO,F102014,38,2784.323308464842
DBO,F102014,39,3775.092004154445
DBO,F102014,40,3668.7970749333363
DBO,F102014,41,5426.407353727703
DBO,F102014,42,4243.4160729282485
DBO,F102014,43,4067.75095284883
DBO,F102014,44,3316.0937503286586
DBO,F102014,45,4623.817735119986
DBO,F102014,46,4004.6148348976967
DBO,F102014,47,3527.747867318896
DBO,F102014,48,3873.537605569769
DBO,F102014,49,2892.4297398797553
PSO,F102014,0,4544.99476243922
PSO,F102014,1,4783.207732592984
PSO,F102014,2,5032.871381585247
PSO,F102014,3,4131.800120802634
PSO,F102014,4,4501.16729207382
PSO,F102014,5,3751.4316484606807
PSO,F102014,6,4566.940795234372
PSO,F102014,7,4328.825275663263
PSO,F102014,8,4582.325686415171
PSO,F102014,9,3566.277298340239
PSO,F102014,10,4243.197442304503
PSO,F102014,11,4359.893901010453
PSO,F102014,12,4060.9460603681273
PSO,F102014,13,4656.59058208511
PSO,F102014,14,3583.205643547508
PSO,F102014,15,3734.5975537007325
PSO,F102014,16,3276.810011550302
PSO,F102014,17,3363.8449380907605
PSO,F102014,18,3588.951327529232
PSO,F102014,19,4449.333996730862
PSO,F102014,20,4092.796577651383
PSO,F102014,21,4639.324063186604
PSO,F102014,22,3477.514789721128
PSO,F102014,23,2350.516569989366
PSO,F102014,24,4040.5044811511652
PSO,F102014,25,3813.073637698666
PSO,F102014,26,4050.2338297473743
PSO,F102014,27,4788.618382100075
PSO,F102014,28,3385.9119736572575
PSO,F102014,29,4114.550598981668
PSO,F102014,30,4649.94630825187
PSO,F102014,31,3876.8828174677474
PSO,F102014,32,4304.358466933096
PSO,F102014,33,4734.410965527424
PSO,F102014,34,3728.600161872706
PSO,F102014,35,3117.211546257411
PSO,F102014,36,4653.448387629986
PSO,F102014,37,3856.284390341614
PSO,F102014,38,3379.4213046083005
PSO,F102014,39,4436.358575739599
PSO,F102014,40,3762.7001220939164
PSO,F102014,41,4894.818003535345
PSO,F102014,42,4046.984656089535
PSO,F102014,43,3167.7506978812235
PSO,F102014,44,3614.016476498715
PSO,F102014,45,3374.723281347997
PSO,F102014,46,4756.21205678809
PSO,F102014,47,2963.8999598870614
PSO,F102014,48,3919.142105674353
PSO,F102014,49,3267.8128913467954
GWO,F102014,0,3051.91324575014
GWO,F102014,1,2661.3272963654763
GWO,F102014,2,2373.949197284257
GWO,F102014,3,7584.358702688154
GWO,F102014,4,2414.2836007317783
GWO,F102014,5,2716.794934405081
GWO,F102014,6,7216.289179815118
GWO,F102014,7,2531.621862769027
GWO,F102014,8,1222.9485842336999
GWO,F102014,9,7449.714673142029
GWO,F102014,10,2510.1133113397664
GWO,F102014,11,5556.1070116699
GWO,F102014,12,2385.0195726567636
GWO,F102014,13,2711.6089828661334
GWO,F102014,14,2565.5177680145825
GWO,F102014,15,6912.999360854082
GWO,F102014,16,1568.9432444758258
GWO,F102014,17,2130.811065622871
GWO,F102014,18,1557.3601161525767
GWO,F102014,19,1617.9307024017853
GWO,F102014,20,2191.1656821383804
GWO,F102014,21,2493.044524383413
GWO,F102014,22,2232.0430389542234
GWO,F102014,23,2469.0709566177466
GWO,F102014,24,3818.8319622644085
GWO,F102014,25,2838.7183268959725
GWO,F102014,26,1532.5225927823503
GWO,F102014,27,2563.6038432142905
GWO,F102014,28,2556.927760078308
GWO,F102014,29,1786.5105567663231
GWO,F102014,30,2425.7057382767944
GWO,F102014,31,2030.8170674678313
GWO,F102014,32,6502.241662725257
GWO,F102014,33,2423.4292874481307
GWO,F102014,34,1383.3854456349836
GWO,F102014,35,2556.644948968442
GWO,F102014,36,2638.827944763736
GWO,F102014,37,3179.509731940365
GWO,F102014,38,5608.566204243626
GWO,F102014,39,2938.105039391796
GWO,F102014,40,3328.553197366846
GWO,F102014,41,3642.34714812733
GWO,F102014,42,1482.2465792276344
GWO,F102014,43,1929.5089481322939
GWO,F102014,44,3134.8671933477654
GWO,F102014,45,2796.5156114963847
GWO,F102014,46,3066.346402057139
GWO,F102014,47,3093.0357281420365
GWO,F102014,48,2976.1023783295095
GWO,F102014,49,3108.6644549677076
WOA,F102014,0,1654.8158513311992
WOA,F102014,1,1669.9362747241357
WOA,F102014,2,2207.8683399522506
WOA,F102014,3,2073.3213323238506
WOA,F102014,4,2655.838556115079
WOA,F102014,5,1776.0458933711452
WOA,F102014,6,2222.141060226837
WOA,F102014,7,2568.584706102558
WOA,F102014,8,1330.5683506936184
WOA,F102014,9,2659.221847082503
WOA,F102014,10,1063.0463717197617
WOA,F102014,11,2145.7107158223425
WOA,F102014,12,1672.1945150894899
WOA,F102014,13,2665.5890552823694
WOA,F102014,14,1726.0128791886564
WOA,F102014,15,3021.5979378438515
WOA,F102014,16,1428.8362139167457
WOA,F102014,17,2670.5709061521993
WOA,F102014,18,1931.1348682616026
WOA,F102014,19,3257.780002217043
WOA,F102014,20,1358.1539411512967
WOA,F102014,21,3106.579110995459
WOA,F102014,22,1522.3998613046042
WOA,F102014,23,2066.1631661493284
WOA,F102014,24,2722.7861365993067
WOA,F102014,25,1914.1325923283694
WOA,F102014,26,1685.1799506646475
WOA,F102014,27,2252.866938080724
WOA,F102014,28,1811.9513568227921
WOA,F102014,29,2456.256774338186
WOA,F102014,30,2338.0545424211796
WOA,F102014,31,1962.444903326541
WOA,F102014,32,2713.753936864221
WOA,F102014,33,1985.2110898044994
WOA,F102014,34,2115.7667376121954
WOA,F102014,35,1879.4690732171239
WOA,F102014,36,1306.4360912096636
WOA,F102014,37,1979.06599187159
WOA,F102014,38,2051.514770806969
WOA,F102014,39,1882.398048013969
WOA,F102014,40,1735.2317767278837
WOA,F102014,41,2121.193844232248
WOA,F102014,42,1394.2088419269912
WOA,F102014,43,2429.8676218974324
WOA,F102014,44,2466.2692593705087
WOA,F102014,45,2834.4035032588417
WOA,F102014,46,2711.9205805074325
WOA,F102014,47,1536.6519510728795
WOA,F102014,48,1181.6983295076316
WOA,F102014,49,1725.2973296825767
SSA,F102014,0,5383.651088965648
SSA,F102014,1,3355.762433851023
SSA,F102014,2,4360.160889608229
SSA,F102014,3,4981.800489123213
SSA,F102014,4,3814.9553425558024
SSA,F102014,5,3635.5437401279396
SSA,F102014,6,2472.400068015195
SSA,F102014,7,3253.3332810610627
SSA,F102014,8,4081.4608030172312
SSA,F102014,9,5028.229852045049
SSA,F102014,10,3634.8152028328223
SSA,F102014,11,3792.852251171491
SSA,F102014,12,4216.227888974598
SSA,F102014,13,1888.0805897968185
SSA,F102014,14,4772.297745943255
SSA,F102014,15,3269.7035207901426
SSA,F102014,16,4628.240347424946
SSA,F102014,17,3670.3021494468667
SSA,F102014,18,4408.587067183278
SSA,F102014,19,3465.3915348025075
SSA,F102014,20,3971.3376794455453
SSA,F102014,21,3416.5108295033006
SSA,F102014,22,4331.561653536643
SSA,F102014,23,5755.473736491463
SSA,F102014,24,3795.841717438696
SSA,F102014,25,4598.236459668922
SSA,F102014,26,3966.5702770967255
SSA,F102014,27,3893.3246935234747
SSA,F102014,28,3432.881446359277
SSA,F102014,29,4506.279787391142
SSA,F102014,30,4050.8989681282983
SSA,F102014,31,4002.6535113320388
SSA,F102014,32,3977.7566502968275
SSA,F102014,33,3615.7788806720437
SSA,F102014,34,2725.0959358281652
SSA,F102014,35,3368.098504247897
SSA,F102014,36,3291.863306400799
SSA,F102014,37,4103.976637758567
SSA,F102014,38,4335.830105687384
SSA,F102014,39,3350.797663610907
SSA,F102014,40,4707.5607373136345
SSA,F102014,41,2781.479433312619
SSA,F102014,42,4068.342725583452
SSA,F102014,43,3361.0461721035317
SSA,F102014,44,4313.300624995309
SSA,F102014,45,4114.179708562224
SSA,F102014,46,3318.2189293045576
SSA,F102014,47,2654.239858095705
SSA,F102014,48,5751.19745483963
SSA,F102014,49,3920.7624126492046
SCA,F102014,0,7148.095048884982
SCA,F102014,1,6554.04995795273
SCA,F102014,2,6794.92577412903
SCA,F102014,3,6147.894449684342
SCA,F102014,4,7222.065067710657
SCA,F102014,5,6190.9778190715315
SCA,F102014,6,6845.968119704769
SCA,F102014,7,6658.124793647806
SCA,F102014,8,6693.207579691184
SCA,F102014,9,6607.216433135574
SCA,F102014,10,5837.949642041118
SCA,F102014,11,6652.49788634599
SCA,F102014,12,4855.801802118219
SCA,F102014,13,6108.305697854215
SCA,F102014,14,6817.337784177154
SCA,F102014,15,6451.354124188671
SCA,F102014,16,6568.894331615585
SCA,F102014,17,6170.7876674677245
SCA,F102014,18,7225.628696514985
SCA,F102014,19,6477.476476398466
SCA,F102014,20,7184.13225906385
SCA,F102014,21,6017.30699340167
SCA,F102014,22,6580.868870822902
SCA,F102014,23,6925.465252925329
SCA,F102014,24,7061.290096391001
SCA,F102014,25,5989.668109832157
SCA,F102014,26,6095.3259205666
SCA,F102014,27,6456.85671423718
SCA,F102014,28,6309.071938298971
SCA,F102014,29,6677.604729882113
SCA,F102014,30,5717.960625461667
SCA,F102014,31,6085.674911960272
SCA,F102014,32,6235.335470940809
SCA,F102014,33,6245.4937738790095
SCA,F102014,34,6288.530321490509
SCA,F102014,35,6305.635598072561
SCA,F102014,36,5941.558171503741
SCA,F102014,37,6439.926888339772
SCA,F102014,38,5932.21418796275
SCA,F102014,39,6155.336634717033
SCA,F102014,40,6983.18856310848
SCA,F102014,41,5981.8512277147875
SCA,F102014,42,6052.645299948239
SCA,F102014,43,7116.529575299893
SCA,F102014,44,6479.542012181782
SCA,F102014,45,6707.778151101427
SCA,F102014,46,6736.518433124631
SCA,F102014,47,6105.716434909202
SCA,F102014,48,6657.766952398408
SCA,F102014,49,5661.62093447699
MVO,F102014,0,2996.7768808718247
MVO,F102014,1,2279.876985571691
MVO,F102014,2,2995.210049142517
MVO,F102014,3,2568.9385514769383
MVO,F102014,4,3991.598789824273
MVO,F102014,5,2185.3669942559936
MVO,F102014,6,3210.2906511735237
MVO,F102014,7,3659.898265802296
MVO,F102014,8,3655.391034512224
MVO,F102014,9,3736.740653798777
MVO,F102014,10,2511.6459690816064
MVO,F102014,11,3144.4478460283335
MVO,F102014,12,3284.496460143968
MVO,F102014,13,2943.49838511272
MVO,F102014,14,2553.8098958149894
MVO,F102014,15,3557.5621293847435
MVO,F102014,16,3730.847701530294
MVO,F102014,17,3473.342807308849
MVO,F102014,18,2447.7322122457535
MVO,F102014,19,2129.8147329428357
MVO,F102014,20,2994.3181243931685
MVO,F102014,21,2818.679582885188
MVO,F102014,22,3735.984601821112
MVO,F102014,23,2656.3913083339703
MVO,F102014,24,3278.1094748672313
MVO,F102014,25,2367.5315265438276
MVO,F102014,26,3257.093678414587
MVO,F102014,27,3042.094380303619
MVO,F102014,28,3207.819635941554
MVO,F102014,29,3653.9230974653565
MVO,F102014,30,3883.531969479862
MVO,F102014,31,4096.944613689362
MVO,F102014,32,3699.662107641192
MVO,F102014,33,1944.7343439249853
MVO,F102014,34,2414.115584480336
MVO,F102014,35,3170.0073009955922
MVO,F102014,36,2424.575100015294
MVO,F102014,37,3554.465873050758
MVO,F102014,38,2807.329810864705
MVO,F102014,39,3350.670552006288
MVO,F102014,40,3522.774637639055
MVO,F102014,41,3068.448624628114
MVO,F102014,42,3148.9865080060317
MVO,F102014,43,3816.2829913254955
MVO,F102014,44,2521.4683560037392
MVO,F102014,45,4682.537583565971
MVO,F102014,46,3105.9200394978943
MVO,F102014,47,3101.2207546674417
MVO,F102014,48,3409.4513354503415
MVO,F102014,49,2142.514256350165
HHO,F102014,0,1822.7461711181113
HHO,F102014,1,1274.8479968210759
HHO,F102014,2,2385.2120699133793
HHO,F102014,3,2135.6027820782983
HHO,F102014,4,1572.1695504033887
HHO,F102014,5,2101.47546437418
HHO,F102014,6,2706.5815565399153
HHO,F102014,7,1514.5391568075556
HHO,F102014,8,2671.153275455674
HHO,F102014,9,3132.7537722462966
HHO,F102014,10,1848.8166977180626
HHO,F102014,11,3271.4837415320053
HHO,F102014,12,3541.4168927663977
HHO,F102014,13,3415.3339227560937
HHO,F102014,14,2166.4530283763524
HHO,F102014,15,2460.341589591035
HHO,F102014,16,1116.3842868631527
HHO,F102014,17,2835.986740862063
HHO,F102014,18,1884.090993000631
HHO,F102014,19,2151.301150657995
HHO,F102014,20,3215.7921905301846
HHO,F102014,21,2684.0673563869095
HHO,F102014,22,2848.817640791529
HHO,F102014,23,3512.5832354331505
HHO,F102014,24,2614.577298474602
HHO,F102014,25,2570.7431054034696
HHO,F102014,26,1849.1070168224996
HHO,F102014,27,1399.2662934399432
HHO,F102014,28,1939.6250487359302
HHO,F102014,29,1882.3585191976745
HHO,F102014,30,1729.828417788336
HHO,F102014,31,2887.1784184832777
HHO,F102014,32,1768.573591439199
HHO,F102014,33,2740.4264636863336
HHO,F102014,34,2127.0749817305204
HHO,F102014,35,1530.6364472814785
HHO,F102014,36,1929.25413230292
HHO,F102014,37,1723.3019649213275
HHO,F102014,38,2973.266996554539
HHO,F102014,39,3009.888989779147
HHO,F102014,40,1817.8154545388406
HHO,F102014,41,1348.1446792086845
HHO,F102014,42,2514.6421491607143
HHO,F102014,43,2524.32227118389
HHO,F102014,44,2731.350474764371
HHO,F102014,45,1653.468089795144
HHO,F102014,46,1973.4777050503253
HHO,F102014,47,1861.4267958302644
HHO,F102014,48,1733.5530275859655
HHO,F102014,49,1936.91217856
IDBO,F152014,0,83.84212485049193
IDBO,F152014,1,100.33774088783298
IDBO,F152014,2,71.29785926696263
IDBO,F152014,3,570.0365717985565
IDBO,F152014,4,1459.4661026008098
IDBO,F152014,5,785.6008679069005
IDBO,F152014,6,379.4258228664678
IDBO,F152014,7,283.60702046491406
IDBO,F152014,8,1099.177576268
IDBO,F152014,9,198.15318359085222
IDBO,F152014,10,1140.4317003593187
IDBO,F152014,11,96.56810247101566
IDBO,F152014,12,5702.316689682751
IDBO,F152014,13,48.13507549046494
IDBO,F152014,14,91.39554061589024
IDBO,F152014,15,331.37881775268033
IDBO,F152014,16,338.17897135922453
IDBO,F152014,17,240.52407806972656
IDBO,F152014,18,1143.538845784516
IDBO,F152014,19,1512.5865311335365
IDBO,F152014,20,100.81931945131055
IDBO,F152014,21,44.23364540649709
IDBO,F152014,22,639.8176738877501
IDBO,F152014,23,353.548105876401
IDBO,F152014,24,135.415448318294
IDBO,F152014,25,84.9611410555774
IDBO,F152014,26,647.4905532389921
IDBO,F152014,27,218.88590403512148
IDBO,F152014,28,117.39781536989244
IDBO,F152014,29,95.69369087602195
IDBO,F152014,30,71.13983157008374
IDBO,F152014,31,128.71842135314455
IDBO,F152014,32,72.75160553834121
IDBO,F152014,33,328.4398498498433
IDBO,F152014,34,68.57216864142697
IDBO,F152014,35,496.0346730107683
IDBO,F152014,36,86.24964530002967
IDBO,F152014,37,184.7076463750111
IDBO,F152014,38,648.0196919412792
IDBO,F152014,39,132.66892141687026
IDBO,F152014,40,116.48246916452058
IDBO,F152014,41,64.75153270998817
IDBO,F152014,42,74.37625257489162
IDBO,F152014,43,656.2003932158868
IDBO,F152014,44,78.90300875003618
IDBO,F152014,45,1712.0037322153994
IDBO,F152014,46,40.04708133673739
IDBO,F152014,47,2172.7208086728183
IDBO,F152014,48,484.651988282664
IDBO,F152014,49,2516.840595710221
DBO,F152014,0,377.0611420352236
DBO,F152014,1,683.0245838793962
DBO,F152014,2,5593.357101284645
DBO,F152014,3,7812.821285926897
DBO,F152014,4,572.0332533989017
DBO,F152014,5,65.27830949102076
DBO,F152014,6,1344.5348327835281
DBO,F152014,7,70.62072335151106
DBO,F152014,8,25.98297077630309
DBO,F152014,9,145.3848868855971
DBO,F152014,10,363.96884737140977
DBO,F152014,11,266.94473644590494
DBO,F152014,12,500.7483039736428
DBO,F152014,13,9999.423235584607
DBO,F152014,14,5605.062903009864
DBO,F152014,15,1167.3652781628703
DBO,F152014,16,148.33797830069216
DBO,F152014,17,321.91339773809455
DBO,F152014,18,205.51851941560585
DBO,F152014,19,15820.191764130628
DBO,F152014,20,40.70790041241207
DBO,F152014,21,2062.3377628853173
DBO,F152014,22,299.22879375468733
DBO,F152014,23,3524.4656557644585
DBO,F152014,24,18428.97050090148
DBO,F152014,25,164.01669768905026
DBO,F152014,26,1133.8019184399632
DBO,F152014,27,159.2052421757162
DBO,F152014,28,2214.088682206619
DBO,F152014,29,1846.875392863737
DBO,F152014,30,35.70512100489873
DBO,F152014,31,220.4708019326199
DBO,F152014,32,557.9131164638802
DBO,F152014,33,2150.966460151574
DBO,F152014,34,102.61172223594144
DBO,F152014,35,109.28764135205643
DBO,F152014,36,2003.102409350492
DBO,F152014,37,320.4150217469935
DBO,F152014,38,236.98303121067852
DBO,F152014,39,2034.0385923027698
DBO,F152014,40,409.97559736767994
DBO,F152014,41,16521.275560354505
DBO,F152014,42,1571.8170348800786
DBO,F152014,43,1060.7943338142732
DBO,F152014,44,4101.302014624556
DBO,F152014,45,108.87377004532937
DBO,F152014,46,121.50721848892658
DBO,F152014,47,139.19826206942366
DBO,F152014,48,756.7231019211122
DBO,F152014,49,6770.809967354806
PSO,F152014,0,318.71177634483456
PSO,F152014,1,61345.73265159733
PSO,F152014,2,1772.8449170647464
PSO,F152014,3,228469.3373136403
PSO,F152014,4,75925.71114997276
PSO,F152014,5,115884.02444190223
PSO,F152014,6,642422.1554480006
PSO,F152014,7,658891.7324762319
PSO,F152014,8,79992.63857605011
PSO,F152014,9,302410.61116061255
PSO,F152014,10,1844.0927286661517
PSO,F152014,11,397421.91971300356
PSO,F152014,12,234960.73573941138
PSO,F152014,13,88647.52736190596
PSO,F152014,14,550825.6415837615
PSO,F152014,15,3318.3095658658367
