algo,func,run_id,error
DE,F142017,30,416003128.93898124
DE,F142017,31,574910968.1450967
DE,F142017,32,392089520.13646024
DE,F142017,33,378197074.28621995
DE,F142017,34,232303738.7830463
DE,F142017,35,312015504.4129125
DE,F142017,36,310596381.78781956
DE,F142017,37,386106479.5044347
DE,F142017,38,580773208.9288849
DE,F142017,39,377321505.9537599
DE,F142017,40,354946788.3517585
DE,F142017,41,1337528458.988516
DE,F142017,42,147801004.98822924
DE,F142017,43,315659859.59787047
DE,F142017,44,337329596.7038646
DE,F142017,45,191085802.68556058
DE,F142017,46,265414307.18606347
DE,F142017,47,326271177.40124565
DE,F142017,48,244770103.4420963
DE,F142017,49,194159137.16078392
GWO,F142017,0,181472.75553756143
GWO,F142017,1,220863.02834301436
GWO,F142017,2,459845.82487719465
GWO,F142017,3,339300.0203957516
GWO,F142017,4,375709.42866121954
GWO,F142017,5,4043885.381709032
GWO,F142017,6,516661.3869109857
GWO,F142017,7,351819.09159408754
GWO,F142017,8,762348.2805664834
GWO,F142017,9,96467.94003566887
GWO,F142017,10,510606.1705997221
GWO,F142017,11,183362.70359036938
GWO,F142017,12,98551448.39892672
GWO,F142017,13,340517.6736437235
GWO,F142017,14,875433.5804345146
GWO,F142017,15,359748.34645021125
GWO,F142017,16,203344.11901701527
GWO,F142017,17,307191.04304786713
GWO,F142017,18,202116.45518706087
GWO,F142017,19,630136.8074041797
GWO,F142017,20,725866.7533506855
GWO,F142017,21,620300.0767890575
GWO,F142017,22,2695156.8727950314
GWO,F142017,23,88904.46273845341
GWO,F142017,24,73384.48026336843
GWO,F142017,25,133339.45065933076
GWO,F142017,26,95176.30743094615
GWO,F142017,27,233477.46790062464
GWO,F142017,28,1879226.2454009445
GWO,F142017,29,82247.04564766385
GWO,F142017,30,2608010.554319051
GWO,F142017,31,447409.5021090138
GWO,F142017,32,7963906.087126542
GWO,F142017,33,187098.7385278692
GWO,F142017,34,186354.55330079532
GWO,F142017,35,1464857.708322051
GWO,F142017,36,210071.21296101477
GWO,F142017,37,167637.4145550608
GWO,F142017,38,1185146.302149979
GWO,F142017,39,1090169.5614165454
GWO,F142017,40,128103.57547876622
GWO,F142017,41,166490.99416646952
GWO,F142017,42,270661.4044239675
GWO,F142017,43,440399.25073982787
GWO,F142017,44,272378.58512593096
GWO,F142017,45,107846.54735514455
GWO,F142017,46,324520.7219704074
GWO,F142017,47,138977.93979931978
GWO,F142017,48,425271.64651606797
GWO,F142017,49,599902.482270394
HHO,F142017,0,211300.49834776513
HHO,F142017,1,80567.60304954628
HHO,F142017,2,228261.31612083316
HHO,F142017,3,368967.68412970426
HHO,F142017,4,221633.7260515709
HHO,F142017,5,328489.05431460205
HHO,F142017,6,768041.4449397748
HHO,F142017,7,214437.3155859095
HHO,F142017,8,316043.4088130186
HHO,F142017,9,286436.34199361346
HHO,F142017,10,593425.0138415295
HHO,F142017,11,333542.8413333596
HHO,F142017,12,331551.9400356995
HHO,F142017,13,152866.0989982399
HHO,F142017,14,312255.4040734108
HHO,F142017,15,485222.7376756998
HHO,F142017,16,245801.62049950112
HHO,F142017,17,179136.1470340782
HHO,F142017,18,180175.24460441747
HHO,F142017,19,626725.492342659
HHO,F142017,20,425375.27834542247
HHO,F142017,21,171733.2590856997
HHO,F142017,22,185579.97010025586
HHO,F142017,23,111991.28785623354
HHO,F142017,24,549548.3981733941
HHO,F142017,25,225464.43498299527
HHO,F142017,26,256003.13427018916
HHO,F142017,27,238465.20018571636
HHO,F142017,28,663961.8035827879
HHO,F142017,29,174478.62435898866
HHO,F142017,30,124562.88532608909
HHO,F142017,31,269428.5014255864
HHO,F142017,32,212421.14729342912
HHO,F142017,33,139454.99469506892
HHO,F142017,34,326820.5610979851
HHO,F142017,35,308348.9564241257
HHO,F142017,36,512320.52867398394
HHO,F142017,37,244795.63430295727
HHO,F142017,38,345247.5365191376
HHO,F142017,39,503994.426740287
HHO,F142017,40,232846.4070576848
HHO,F142017,41,154809.4029101429
HHO,F142017,42,372250.57117730845
HHO,F142017,43,964863.0686418822
HHO,F142017,44,353990.7312369033
HHO,F142017,45,312273.53508026665
HHO,F142017,46,338090.42406015174
HHO,F142017,47,383315.37468247407
HHO,F142017,48,207071.101846006
HHO,F142017,49,384185.61108607106
GA,F142017,0,137940.40725743465
GA,F142017,1,174075.63367333007
GA,F142017,2,165278.62178339937
GA,F142017,3,166465.6523018435
GA,F142017,4,108350.0881100622
GA,F142017,5,147972.31202591409
GA,F142017,6,149749.02937093357
GA,F142017,7,157055.08042975285
GA,F142017,8,111995.76847833354
GA,F142017,9,170801.96059787905
GA,F142017,10,101925.29633223897
GA,F142017,11,194083.45629296137
GA,F142017,12,1547282.2848195517
GA,F142017,13,120296.8203409453
GA,F142017,14,1472510.0999968057
GA,F142017,15,107712.52456239868
GA,F142017,16,130502.78779796284
GA,F142017,17,149875.667307551
GA,F142017,18,185817.19819241873
GA,F142017,19,163374.9713958571
GA,F142017,20,187191.0305563517
GA,F142017,21,146824.1981230862
GA,F142017,22,186728.01981827384
GA,F142017,23,221606.76630167966
GA,F142017,24,181103.080998629
GA,F142017,25,167087.81552920604
GA,F142017,26,131055.08866560977
GA,F142017,27,99524.17155881492
GA,F142017,28,196467.68286654705
GA,F142017,29,349255.8697140768
GA,F142017,30,127225.37949064978
GA,F142017,31,105097.76313316943
GA,F142017,32,117403.57685175326
GA,F142017,33,126029.69674748825
GA,F142017,34,558348.9485203254
GA,F142017,35,164656.13234745525
GA,F142017,36,98791.62939324687
GA,F142017,37,130566.06975166156
GA,F142017,38,327765.3593170695
GA,F142017,39,142732.5263921034
GA,F142017,40,187813.62359108668
GA,F142017,41,323743.64937414764
GA,F142017,42,177202.0781256255
GA,F142017,43,494409.87343284034
GA,F142017,44,184694.93891528962
GA,F142017,45,330819.5382797136
GA,F142017,46,138416.32835434598
GA,F142017,47,180993.45139591576
GA,F142017,48,316160.1405081324
GA,F142017,49,183440.66380250704
PSO,F152017,0,188436784.7376334
PSO,F152017,1,1278478.8430220142
PSO,F152017,2,1265829.0179746747
PSO,F152017,3,102894.0338384983
PSO,F152017,4,148964242.70030576
PSO,F152017,5,21358898.470909003
PSO,F152017,6,21486275.503256734
PSO,F152017,7,283490331.2589996
PSO,F152017,8,21419395.27171078
PSO,F152017,9,57382.208755106796
PSO,F152017,10,107694.07207539633
PSO,F152017,11,6378471.041278736
PSO,F152017,12,1235478.1114755713
PSO,F152017,13,148869907.7156996
PSO,F152017,14,57466776.02310677
PSO,F152017,15,1309761.567369201
PSO,F152017,16,134573.97010849614
PSO,F152017,17,44093.152076865066
PSO,F152017,18,429310471.38046145
PSO,F152017,19,21582555.340309553
PSO,F152017,20,219362.6246653063
PSO,F152017,21,126872736.99140784
PSO,F152017,22,6472007.44562288
PSO,F152017,23,6412859.908750727
PSO,F152017,24,21542447.713977702
PSO,F152017,25,135553.96656867233
PSO,F152017,26,6404424.280409038
PSO,F152017,27,160188.44632481365
PSO,F152017,28,180316.70887036176
PSO,F152017,29,6341007.090385051
PSO,F152017,30,206788.42990901895
PSO,F152017,31,126890915.42325331
PSO,F152017,32,155446.85507895728
PSO,F152017,33,1937950.0111516342
PSO,F152017,34,6412218.925148761
PSO,F152017,35,6477701.074134417
PSO,F152017,36,90209.56993496274
PSO,F152017,37,6323338.370422642
PSO,F152017,38,1207676.6333911608
PSO,F152017,39,1139113.4925817559
PSO,F152017,40,21432643.875521343
PSO,F152017,41,184794.1983288096
PSO,F152017,42,2051053.969386464
PSO,F152017,43,110529.2286621236
PSO,F152017,44,188469018.97654742
PSO,F152017,45,21437586.469397698
PSO,F152017,46,230535.83076027987
PSO,F152017,47,21520780.1864499
PSO,F152017,48,21468215.859405726
PSO,F152017,49,188425336.01913798
SSA,F152017,0,33715.11835081519
SSA,F152017,1,8711.314824305304
SSA,F152017,2,16386.677849441145
SSA,F152017,3,1114999.121220329
SSA,F152017,4,402703.39153902506
SSA,F152017,5,72779.88713392853
SSA,F152017,6,543468.0998770294
SSA,F152017,7,144056.94795217778
SSA,F152017,8,388130.47776804
SSA,F152017,9,2870252.454482403
SSA,F152017,10,407869.26065595844
SSA,F152017,11,135358.51611539777
SSA,F152017,12,253344.36200334178
SSA,F152017,13,58465.372212695474
SSA,F152017,14,743866.1601732254
SSA,F152017,15,2180294.636705481
SSA,F152017,16,238603.21521401353
SSA,F152017,17,1592454.5183203642
SSA,F152017,18,912914.5258990905
SSA,F152017,19,149060.36108605584
SSA,F152017,20,127860.62969894853
SSA,F152017,21,468208.56864126824
SSA,F152017,22,408483.99526715564
SSA,F152017,23,156104.68877623774
SSA,F152017,24,115096.20415211326
SSA,F152017,25,1274816.382549827
SSA,F152017,26,1310173.8124424517
SSA,F152017,27,25636.30540089006
SSA,F152017,28,99096.07501941115
SSA,F152017,29,392987.5609475681
SSA,F152017,30,616674.6424812477
SSA,F152017,31,28064.438072778412
SSA,F152017,32,21780.052445685185
SSA,F152017,33,81844.58803716359
SSA,F152017,34,27410.052785545093
SSA,F152017,35,102701.57087775586
SSA,F152017,36,687883.8986457945
SSA,F152017,37,25928.782990908672
SSA,F152017,38,228677.6155438812
SSA,F152017,39,2263222.7151633394
SSA,F152017,40,18026.983387552493
SSA,F152017,41,51247.194127548486
SSA,F152017,42,437518.09379881725
SSA,F152017,43,44475.55367237494
SSA,F152017,44,55056.35404802861
SSA,F152017,45,376431.76362287765
SSA,F152017,46,497646.4836540721
SSA,F152017,47,128148.06387301192
SSA,F152017,48,3140062.7111619213
SSA,F152017,49,122254.37334723333
MSA,F152017,0,1483348.452487964
MSA,F152017,1,2000786.8429895653
MSA,F152017,2,5334443.546166222
MSA,F152017,3,1916273.29615057
MSA,F152017,4,12530239.937263535
MSA,F152017,5,4695654.969230744
MSA,F152017,6,1373860.2738099736
MSA,F152017,7,3560203.0643378464
MSA,F152017,8,5397869.493092905
MSA,F152017,9,1373231.956513742
MSA,F152017,10,1182342.356332354
MSA,F152017,11,52989286.677887484
MSA,F152017,12,1324130.269002685
MSA,F152017,13,85435.08000908642
MSA,F152017,14,20148.102310761107
MSA,F152017,15,120912.35679416315
MSA,F152017,16,1682363.2092690715
MSA,F152017,17,4790125.16828373
MSA,F152017,18,37909.55465306917
MSA,F152017,19,64717283.375385754
MSA,F152017,20,1340364.9846841164
MSA,F152017,21,6509779.653800728
MSA,F152017,22,79583.00567830483
MSA,F152017,23,3860490.7694751886
MSA,F152017,24,1220507.4874007045
MSA,F152017,25,26631238.656275816
MSA,F152017,26,24522.956747701566
MSA,F152017,27,5940371.008807156
MSA,F152017,28,84893.2814082629
MSA,F152017,29,114695.7254358846
MSA,F152017,30,86548.89187600161
MSA,F152017,31,1313628.9544987306
MSA,F152017,32,1472148.0876480604
MSA,F152017,33,1333334.1966599557
MSA,F152017,34,49402.00841666496
MSA,F152017,35,1462178.6437117115
MSA,F152017,36,84618.30748873999
MSA,F152017,37,38536.90773877619
MSA,F152017,38,4939103.047593058
MSA,F152017,39,5146404.126338607
MSA,F152017,40,3550811.1850941535
MSA,F152017,41,927488.0537917197
MSA,F152017,42,1847484.3139114329
MSA,F152017,43,1302895.2273288402
MSA,F152017,44,4790859.5539364265
MSA,F152017,45,1565397.1654171147
MSA,F152017,46,104323.00609755785
MSA,F152017,47,1014544.2281577085
MSA,F152017,48,1300631.8699988127
MSA,F152017,49,1358709.4727363372
IMSA,F152017,0,279595.7871848854
IMSA,F152017,1,1219922.743155766
IMSA,F152017,2,18967.788526960194
IMSA,F152017,3,20092.830384073073
IMSA,F152017,4,24091.74617690654
IMSA,F152017,5,4635028.220595323
IMSA,F152017,6,3850184.424815553
IMSA,F152017,7,22019.877384541265
IMSA,F152017,8,4567291.968552752
IMSA,F152017,9,6320425.923000523
IMSA,F152017,10,33943.2087657649
IMSA,F152017,11,1228216.6473824454
IMSA,F152017,12,25559.71632152954
IMSA,F152017,13,1221281.1844580183
IMSA,F152017,14,6285941.55834851
IMSA,F152017,15,30262.068330025373
IMSA,F152017,16,4139512.0630793436
IMSA,F152017,17,32403.206090772364
IMSA,F152017,18,1219376.9110913223
IMSA,F152017,19,36672.41030708287
IMSA,F152017,20,21430.205536771413
IMSA,F152017,21,4034616.824307608
IMSA,F152017,22,1272127.1048325854
IMSA,F152017,23,4548244.242631296
IMSA,F152017,24,4083336.0957737016
IMSA,F152017,25,1237981.1694267509
IMSA,F152017,26,4258128.635468492
IMSA,F152017,27,1062734.3846523487
IMSA,F152017,28,90824.85504536759
IMSA,F152017,29,1356839.986723179
IMSA,F152017,30,14003.138706177084
IMSA,F152017,31,4325286.536170381
IMSA,F152017,32,40682.029617630265
IMSA,F152017,33,1296649.9716816358
IMSA,F152017,34,1232616.4996980913
IMSA,F152017,35,4213412.2161663985
IMSA,F152017,36,3967937.3996650027
IMSA,F152017,37,4316293.784893346
IMSA,F152017,38,35966.336493018855
IMSA,F152017,39,3808808.12108617
IMSA,F152017,40,1236657.5166289706
IMSA,F152017,41,26064.16531012174
IMSA,F152017,42,1240381.329282061
IMSA,F152017,43,1290317.2096883599
IMSA,F152017,44,1640403.1850007996
IMSA,F152017,45,938305.5363807768
IMSA,F152017,46,3911633.6989879045
IMSA,F152017,47,20112.05386713176
IMSA,F152017,48,3763948.547177151
IMSA,F152017,49,2857968.3290524385
WOA,F152017,0,767.7436648026833
WOA,F152017,1,1407.4759509622086
WOA,F152017,2,333.6952884460518
WOA,F152017,3,536.1558394090248
WOA,F152017,4,282.0007253259914
WOA,F152017,5,468.52087702821314
WOA,F152017,6,1205843.9711141544
WOA,F152017,7,4480.8385560818715
WOA,F152017,8,626.2703542511517
WOA,F152017,9,150.8823256116782
WOA,F152017,10,806.2733759073049
WOA,F152017,11,15213.661482789445
WOA,F152017,12,4686.629379300692
WOA,F152017,13,18347.24267782888
WOA,F152017,14,8473.999916690762
WOA,F152017,15,11670.181944651493
WOA,F152017,16,469.0930623058857
WOA,F152017,17,1194.0109628661967
WOA,F152017,18,11532.076558058105
WOA,F152017,19,1646.4887244219194
WOA,F152017,20,1406.4572894505754
WOA,F152017,21,676.676406026203
WOA,F152017,22,5657.296040865321
WOA,F152017,23,44.40086963724502
WOA,F152017,24,10845.573651209757
WOA,F152017,25,1690.6770018428028
WOA,F152017,26,1206569.1975276999
WOA,F152017,27,1195.171362922555
WOA,F152017,28,10885.471178309816
WOA,F152017,29,14116.700505031982
WOA,F152017,30,14933.585263131547
WOA,F152017,31,1938.0804545553187
WOA,F152017,32,10419.61458691005
WOA,F152017,33,14701.799320562048
WOA,F152017,34,2108.7955922549754
WOA,F152017,35,1673.6218671925708
WOA,F152017,36,10821.54544371401
WOA,F152017,37,5652.617723438327
WOA,F152017,38,1238.961581929765
WOA,F152017,39,11269.99599761656
WOA,F152017,40,151.36797580873304
WOA,F152017,41,22953.74233974692
WOA,F152017,42,612555.7207619227
WOA,F152017,43,715.9888259090017
WOA,F152017,44,2399.9707147703584
WOA,F152017,45,1287.9794937069664
WOA,F152017,46,414.9475928465472
WOA,F152017,47,22016.041498193645
WOA,F152017,48,1808.3726545082063
WOA,F152017,49,12775.850552287726
DE,F152017,0,5453373.961767912
DE,F152017,1,5104470.118728061
DE,F152017,2,32442310.96535245
DE,F152017,3,10946607.845805667
DE,F152017,4,12426560.167251898
DE,F152017,5,10477614.455073506
DE,F152017,6,8240048.691527438
DE,F152017,7,5368224.012380848
DE,F152017,8,12928469.591801949
DE,F152017,9,3017066.216433348
DE,F152017,10,7861808.32086603
DE,F152017,11,19416052.299105722
DE,F152017,12,4937603.079531499
DE,F152017,13,20557216.680124674
DE,F152017,14,1903319.5443139568
DE,F152017,15,6118513.4338073125
DE,F152017,16,16833331.36077979
DE,F152017,17,9620633.334530635
DE,F152017,18,10245288.301934054
DE,F152017,19,12757001.808690013
DE,F152017,20,11693743.626038108
DE,F152017,21,12049382.25469466
DE,F152017,22,9582196.721287947
DE,F152017,23,15897131.327391898
DE,F152017,24,7792683.473371034
DE,F152017,25,7907668.987505294
DE,F152017,26,5778664.715421961
DE,F152017,27,8292202.892093341
DE,F152017,28,10465974.473956045
DE,F152017,29,10301333.051310917
DE,F152017,30,11384580.195353147
DE,F152017,31,381978.86601183214
DE,F152017,32,10558282.031980043
DE,F152017,33,4071089.193121002
DE,F152017,34,4748489.719239877
DE,F152017,35,6652511.276028003
DE,F152017,36,9135535.50498582
DE,F152017,37,3245172.715944958
DE,F152017,38,14468695.523968598
DE,F152017,39,13138928.751580888
DE,F152017,40,9048133.624810895
DE,F152017,41,5423574.1363894055
DE,F152017,42,49917351.155573726
DE,F152017,43,19677120.87020806
DE,F152017,44,6547308.898493693
DE,F152017,45,19831621.088547744
DE,F152017,46,8514661.4754622
DE,F152017,47,9260881.689137923
DE,F152017,48,5482003.926480612
DE,F152017,49,10104597.059435917
GWO,F152017,0,2139007.7105495934
GWO,F152017,1,5775568.879185726
GWO,F152017,2,28881.411024348963
GWO,F152017,3,47890.15398239929
GWO,F152017,4,4468317.642537909
GWO,F152017,5,21594.71213040581
GWO,F152017,6,57749.286818592635
GWO,F152017,7,4942251.871995227
GWO,F152017,8,22246.501007170617
GWO,F152017,9,4662884.200061587
GWO,F152017,10,1311599.1041500177
GWO,F152017,11,40248.38650313831
GWO,F152017,12,28032.245925680214
GWO,F152017,13,1233085.8948117911
GWO,F152017,14,33523.17946542785
GWO,F152017,15,1356186.612151475
GWO,F152017,16,1363427.9962926523
GWO,F152017,17,17392.86652159873
GWO,F152017,18,4719022.818378377
GWO,F152017,19,186422.7675968409
GWO,F152017,20,10427.93152632342
GWO,F152017,21,4926143.278695685
GWO,F152017,22,1317002.002921026
GWO,F152017,23,25821.582391438555
GWO,F152017,24,3950500.459914459
GWO,F152017,25,30351.548144781715
GWO,F152017,26,134163.26692271704
GWO,F152017,27,29714.91691835898
GWO,F152017,28,3704090.9841523073
GWO,F152017,29,1294274.1955467362
GWO,F152017,30,1342553.689885057
GWO,F152017,31,14277.172074373866
GWO,F152017,32,1466222.4561194482
GWO,F152017,33,48703.45629400857
GWO,F152017,34,1361341.120068879
GWO,F152017,35,23012.93481065659
GWO,F152017,36,4023557.644022823
GWO,F152017,37,42920.07019247336
GWO,F152017,38,4357183.153984071
GWO,F152017,39,5682341.397565511
GWO,F152017,40,34695.422537379076
GWO,F152017,41,4894052.248936818
GWO,F152017,42,18946.048574501117
GWO,F152017,43,4967762.874622693
GWO,F152017,44,42595.859267396256
GWO,F152017,45,4878553.135036273
GWO,F152017,46,1022005.0177342814
GWO,F152017,47,5569858.177714735
GWO,F152017,48,1951587.1296324239
GWO,F152017,49,41331.90026743578
GA,F152017,0,29294.131568412326
GA,F152017,1,90169.55095635279
GA,F152017,2,18439.12806967323
GA,F152017,3,42921.57209768904
GA,F152017,4,32961.97752589393
GA,F152017,5,58931.279360050234
GA,F152017,6,13557.7019908432
GA,F152017,7,11745.363311536375
GA,F152017,8,86745.48474079816
GA,F152017,9,96871.20974138935
GA,F152017,10,32495.859423948204
GA,F152017,11,10419.727674133896
GA,F152017,12,32095.670072841196
GA,F152017,13,6409.199787866035
GA,F152017,14,20110.702785207137
GA,F152017,15,16689.312344997663
GA,F152017,16,4788.7658994973535
GA,F152017,17,38076.18289912166
GA,F152017,18,13853.45240864799
GA,F152017,19,9040.051692144767
GA,F152017,20,33499.94182021704
GA,F152017,21,46847.33304459341
GA,F152017,22,7036.31759988693
GA,F152017,23,9349.4800385702
GA,F152017,24,15967.914332410779
GA,F152017,25,65249.93704231575
GA,F152017,26,30190.87326382795
GA,F152017,27,17929.61116405683
GA,F152017,28,10685.234738459912
GA,F152017,29,34302.01538373886
GA,F152017,30,10209.108910939234
GA,F152017,31,11073.013294209995
GA,F152017,32,49836.063199027085
GA,F152017,33,22117.5004002683
GA,F152017,34,67301.86068601906
GA,F152017,35,35175.20974724226
GA,F152017,36,11498.96055981977
GA,F152017,37,112547.28077542316
GA,F152017,38,23256.089310616484
GA,F152017,39,5632.530522935053
GA,F152017,40,12745.517790572547
GA,F152017,41,92643.55618931713
GA,F152017,42,66526.79404980448
GA,F152017,43,30183.84119323865
GA,F152017,44,71606.3533258828
GA,F152017,45,2497.6826707030605
GA,F152017,46,45482.416301653095
GA,F152017,47,6625.622798783619
GA,F152017,48,60920.32063027421
GA,F152017,49,29149.760870475708
HHO,F152017,0,6331.46680296225
HHO,F152017,1,8991.244000242292
HHO,F152017,2,9200.00606057124
HHO,F152017,3,10267.97933852965
HHO,F152017,4,3641.771471104871
HHO,F152017,5,19585.849293009887
HHO,F152017,6,9398.10959593029
HHO,F152017,7,8475.355862401251
HHO,F152017,8,4763.546144595897
HHO,F152017,9,6919.352259645744
HHO,F152017,10,7509.016791004655
HHO,F152017,11,3760.4237903809862
HHO,F152017,12,5065.739913288137
HHO,F152017,13,4564.049255141862
HHO,F152017,14,8987.908406732226
